,episode,step,state,action,next_state
374,0,374,49,0,55
375,0,375,55,0,55
376,0,376,55,3,54
377,0,377,54,0,62
378,0,378,62,1,62
379,0,379,62,1,62
380,0,380,62,3,62
381,0,381,62,2,54
382,0,382,54,0,62
383,0,383,62,2,54
384,0,384,54,0,62
385,0,385,62,2,54
386,0,386,54,0,62
387,0,387,62,2,54
388,0,388,54,0,62
389,0,389,62,2,54
390,0,390,54,0,62
391,0,391,62,2,54
392,0,392,54,0,62
393,0,393,62,2,54
394,0,394,54,0,62
395,0,395,62,2,54
396,0,396,54,0,62
397,0,397,62,2,54
398,0,398,54,0,62
399,0,399,62,2,54
400,0,400,54,0,62
401,0,401,62,2,54
402,0,402,54,0,62
403,0,403,62,2,54
404,0,404,54,0,62
405,0,405,62,2,54
406,0,406,54,0,62
407,0,407,62,2,54
408,0,408,54,0,62
409,0,409,62,2,54
410,0,410,54,0,62
411,0,411,62,2,54
412,0,412,54,2,48
413,0,413,48,1,49
414,0,414,49,3,48
415,0,415,48,0,54
416,0,416,54,0,62
417,0,417,62,0,70
418,0,418,70,1,71
419,0,419,71,0,81
420,0,420,81,1,82
421,0,421,82,3,81
422,0,422,81,1,82
423,0,423,82,0,93
424,0,424,93,2,82
425,0,425,82,3,81
426,0,426,81,2,71
427,0,427,71,2,71
428,0,428,71,3,70
429,0,429,70,1,71
430,0,430,71,2,71
431,0,431,71,0,81
432,0,432,81,2,71
433,0,433,71,1,72
434,0,434,72,3,71
435,0,435,71,1,72
436,0,436,72,0,82
437,0,437,82,1,82
438,0,438,82,0,93
439,0,439,93,1,93
440,0,440,93,0,103
441,1,0,0,3,0
442,1,1,0,0,10
443,1,2,10,0,20
444,1,3,20,2,10
445,1,4,10,2,0
446,1,5,0,1,1
447,1,6,1,0,11
448,1,7,11,2,1
449,1,8,1,3,0
450,1,9,0,3,0
451,1,10,0,3,0
452,1,11,0,3,0
453,1,12,0,3,0
454,1,13,0,1,1
455,1,14,1,0,11
456,1,15,11,2,1
457,1,16,1,2,1
458,1,17,1,0,11
459,1,18,11,3,10
460,1,19,10,2,0
461,1,20,0,1,1
462,1,21,1,2,1
463,1,22,1,1,2
464,1,23,2,0,12
465,1,24,12,1,13
466,1,25,13,1,14
467,1,26,14,0,24
468,1,27,24,0,35
469,1,28,35,3,34
470,1,29,34,3,33
471,1,30,33,2,22
472,1,31,22,0,33
473,1,32,33,2,22
474,1,33,22,0,33
475,1,34,33,3,32
476,1,35,32,0,42
477,1,36,42,2,32
478,1,37,32,0,42
479,1,38,42,2,32
480,1,39,32,0,42
481,1,40,42,2,32
482,1,41,32,2,21
483,1,42,21,1,22
484,1,43,22,1,23
485,1,44,23,1,24
486,1,45,24,1,25
487,1,46,25,3,24
488,1,47,24,1,25
489,1,48,25,3,24
490,1,49,24,1,25
491,1,50,25,3,24
492,1,51,24,1,25
493,1,52,25,3,24
494,1,53,24,1,25
495,1,54,25,3,24
496,1,55,24,1,25
497,1,56,25,3,24
498,1,57,24,1,25
499,1,58,25,3,24
500,1,59,24,1,25
501,1,60,25,3,24
502,1,61,24,1,25
503,1,62,25,3,24
504,1,63,24,1,25
505,1,64,25,3,24
506,1,65,24,1,25
507,1,66,25,3,24
508,1,67,24,1,25
509,1,68,25,3,24
510,1,69,24,1,25
511,1,70,25,3,24
512,1,71,24,1,25
513,1,72,25,3,24
514,1,73,24,1,25
515,1,74,25,3,24
516,1,75,24,1,25
517,1,76,25,3,24
518,1,77,24,1,25
519,1,78,25,3,24
520,1,79,24,1,25
521,1,80,25,3,24
522,1,81,24,1,25
523,1,82,25,3,24
524,1,83,24,1,25
525,1,84,25,3,24
526,1,85,24,1,25
527,1,86,25,3,24
528,1,87,24,1,25
529,1,88,25,3,24
530,1,89,24,1,25
531,1,90,25,3,24
532,1,91,24,1,25
533,1,92,25,3,24
534,1,93,24,1,25
535,1,94,25,3,24
536,1,95,24,1,25
537,1,96,25,3,24
538,1,97,24,1,25
539,1,98,25,3,24
540,1,99,24,1,25
541,1,100,25,3,24
542,1,101,24,1,25
543,1,102,25,3,24
544,1,103,24,1,25
545,1,104,25,3,24
546,1,105,24,1,25
547,1,106,25,3,24
548,1,107,24,1,25
549,1,108,25,3,24
550,1,109,24,1,25
551,1,110,25,3,24
552,1,111,24,1,25
553,1,112,25,3,24
554,1,113,24,1,25
555,1,114,25,3,24
556,1,115,24,1,25
557,1,116,25,3,24
558,1,117,24,1,25
559,1,118,25,3,24
560,1,119,24,1,25
561,1,120,25,3,24
562,1,121,24,1,25
563,1,122,25,3,24
564,1,123,24,1,25
565,1,124,25,0,25
566,1,125,25,3,24
567,1,126,24,1,25
568,1,127,25,3,24
569,1,128,24,1,25
570,1,129,25,3,24
571,1,130,24,1,25
572,1,131,25,3,24
573,1,132,24,1,25
574,1,133,25,3,24
575,1,134,24,1,25
576,1,135,25,1,26
577,1,136,26,1,27
578,1,137,27,3,26
579,1,138,26,1,27
580,1,139,27,0,37
581,1,140,37,2,27
582,1,141,27,2,16
583,1,142,16,1,17
584,1,143,17,0,28
585,1,144,28,2,17
586,1,145,17,3,16
587,1,146,16,3,15
588,1,147,15,1,16
589,1,148,16,3,15
590,1,149,15,2,5
591,1,150,5,1,6
592,1,151,6,3,5
593,1,152,5,1,6
594,1,153,6,1,7
595,1,154,7,1,8
596,1,155,8,3,7
597,1,156,7,3,6
598,1,157,6,3,5
599,1,158,5,2,5
600,1,159,5,3,5
601,1,160,5,0,15
602,1,161,15,1,16
603,1,162,16,2,6
604,1,163,6,3,5
605,1,164,5,2,5
606,1,165,5,2,5
607,1,166,5,3,5
608,1,167,5,2,5
609,1,168,5,2,5
610,1,169,5,1,6
611,1,170,6,0,16
612,1,171,16,2,6
613,1,172,6,1,7
614,1,173,7,0,17
615,1,174,17,0,28
616,1,175,28,3,27
617,1,176,27,2,16
618,1,177,16,2,6
619,1,178,6,1,7
620,1,179,7,0,17
621,1,180,17,2,7
622,1,181,7,1,8
623,1,182,8,3,7
624,1,183,7,3,6
625,1,184,6,2,6
626,1,185,6,1,7
627,1,186,7,1,8
628,1,187,8,1,9
629,1,188,9,3,8
630,1,189,8,2,8
631,1,190,8,3,7
632,1,191,7,1,8
633,1,192,8,1,9
634,1,193,9,2,9
635,1,194,9,2,9
636,1,195,9,0,19
637,1,196,19,1,19
638,1,197,19,1,19
639,1,198,19,0,30
640,1,199,30,0,40
641,1,200,40,1,40
642,1,201,40,0,50
643,1,202,50,1,50
644,1,203,50,0,56
645,1,204,56,1,56
646,1,205,56,3,55
647,1,206,55,1,56
648,1,207,56,0,56
649,1,208,56,2,50
650,1,209,50,0,56
651,1,210,56,0,56
652,1,211,56,2,50
653,1,212,50,2,40
654,1,213,40,2,30
655,1,214,30,1,30
656,1,215,30,1,30
657,1,216,30,3,29
658,1,217,29,2,18
659,1,218,18,1,19
660,1,219,19,2,9
661,1,220,9,2,9
662,1,221,9,2,9
663,1,222,9,2,9
664,1,223,9,3,8
665,1,224,8,1,9
666,1,225,9,1,9
667,1,226,9,3,8
668,1,227,8,2,8
669,1,228,8,1,9
670,1,229,9,0,19
671,1,230,19,2,9
672,1,231,9,2,9
673,1,232,9,2,9
674,1,233,9,3,8
675,1,234,8,3,7
676,1,235,7,1,8
677,1,236,8,2,8
678,1,237,8,0,18
679,1,238,18,2,8
680,1,239,8,0,18
681,1,240,18,3,17
682,1,241,17,1,18
683,1,242,18,3,17
684,1,243,17,2,7
685,1,244,7,2,7
686,1,245,7,1,8
687,1,246,8,1,9
688,1,247,9,1,9
689,1,248,9,2,9
690,1,249,9,1,9
691,1,250,9,3,8
692,1,251,8,1,9
693,1,252,9,3,8
694,1,253,8,2,8
695,1,254,8,1,9
696,1,255,9,3,8
697,1,256,8,1,9
698,1,257,9,3,8
699,1,258,8,2,8
700,1,259,8,1,9
701,1,260,9,0,19
702,1,261,19,3,18
703,1,262,18,3,17
704,1,263,17,3,16
705,1,264,16,1,17
706,1,265,17,0,28
707,1,266,28,0,38
708,1,267,38,1,39
709,1,268,39,1,40
710,1,269,40,1,40
711,1,270,40,3,39
712,1,271,39,1,40
713,1,272,40,0,50
714,1,273,50,1,50
715,1,274,50,2,40
716,1,275,40,2,30
717,1,276,30,2,19
718,1,277,19,2,9
719,1,278,9,3,8
720,1,279,8,3,7
721,1,280,7,3,6
722,1,281,6,2,6
723,1,282,6,2,6
724,1,283,6,2,6
725,1,284,6,3,5
726,1,285,5,1,6
727,1,286,6,2,6
728,1,287,6,0,16
729,1,288,16,0,27
730,1,289,27,2,16
731,1,290,16,3,15
732,1,291,15,2,5
733,1,292,5,0,15
734,1,293,15,0,26
735,1,294,26,0,36
736,1,295,36,3,36
737,1,296,36,1,37
738,1,297,37,3,36
739,1,298,36,0,46
740,1,299,46,1,47
741,1,300,47,3,46
742,1,301,46,0,52
743,1,302,52,2,46
744,1,303,46,0,52
745,1,304,52,2,46
746,1,305,46,3,46
747,1,306,46,2,36
748,1,307,36,2,26
749,1,308,26,0,36
750,1,309,36,1,37
751,1,310,37,1,38
752,1,311,38,1,39
753,1,312,39,1,40
754,1,313,40,0,50
755,1,314,50,3,49
756,1,315,49,0,55
757,1,316,55,2,49
758,1,317,49,0,55
759,1,318,55,0,55
760,1,319,55,3,54
761,1,320,54,0,62
762,1,321,62,2,54
763,1,322,54,0,62
764,1,323,62,2,54
765,1,324,54,0,62
766,1,325,62,2,54
767,1,326,54,0,62
768,1,327,62,2,54
769,1,328,54,0,62
770,1,329,62,2,54
771,1,330,54,0,62
772,1,331,62,2,54
773,1,332,54,0,62
774,1,333,62,2,54
775,1,334,54,0,62
776,1,335,62,2,54
777,1,336,54,0,62
778,1,337,62,2,54
779,1,338,54,0,62
780,1,339,62,2,54
781,1,340,54,0,62
782,1,341,62,2,54
783,1,342,54,0,62
784,1,343,62,2,54
785,1,344,54,0,62
786,1,345,62,2,54
787,1,346,54,0,62
788,1,347,62,2,54
789,1,348,54,0,62
790,1,349,62,2,54
791,1,350,54,0,62
792,1,351,62,2,54
793,1,352,54,0,62
794,1,353,62,2,54
795,1,354,54,0,62
796,1,355,62,2,54
797,1,356,54,0,62
798,1,357,62,2,54
799,1,358,54,1,55
800,1,359,55,0,55
801,1,360,55,1,56
802,1,361,56,0,56
803,1,362,56,1,56
804,1,363,56,3,55
805,1,364,55,2,49
806,1,365,49,2,39
807,1,366,39,2,29
808,1,367,29,0,39
809,1,368,39,1,40
810,1,369,40,2,30
811,1,370,30,0,40
812,1,371,40,2,30
813,1,372,30,2,19
814,1,373,19,2,9
815,1,374,9,2,9
816,1,375,9,2,9
817,1,376,9,3,8
818,1,377,8,0,18
819,1,378,18,2,8
820,1,379,8,1,9
821,1,380,9,1,9
822,1,381,9,0,19
823,1,382,19,1,19
824,1,383,19,2,9
825,1,384,9,0,19
826,1,385,19,3,18
827,1,386,18,3,17
828,1,387,17,1,18
829,1,388,18,0,29
830,1,389,29,0,39
831,1,390,39,0,49
832,1,391,49,2,39
833,1,392,39,2,29
834,1,393,29,2,18
835,1,394,18,2,8
836,1,395,8,1,9
837,1,396,9,3,8
838,1,397,8,3,7
839,1,398,7,0,17
840,1,399,17,3,16
841,1,400,16,2,6
842,1,401,6,2,6
843,1,402,6,3,5
844,1,403,5,3,5
845,1,404,5,2,5
846,1,405,5,0,15
847,1,406,15,3,15
848,1,407,15,0,26
849,1,408,26,2,15
850,1,409,15,1,16
851,1,410,16,2,6
852,1,411,6,0,16
853,1,412,16,3,15
854,1,413,15,0,26
855,1,414,26,1,27
856,1,415,27,1,28
857,1,416,28,0,38
858,1,417,38,3,37
859,1,418,37,3,36
860,1,419,36,2,26
861,1,420,26,2,15
862,1,421,15,3,15
863,1,422,15,1,16
864,1,423,16,3,15
865,1,424,15,2,5
866,1,425,5,1,6
867,1,426,6,0,16
868,1,427,16,1,17
869,1,428,17,0,28
870,1,429,28,3,27
871,1,430,27,1,28
872,1,431,28,3,27
873,1,432,27,1,28
874,1,433,28,2,17
875,1,434,17,2,7
876,1,435,7,3,6
877,1,436,6,1,7
878,1,437,7,2,7
879,1,438,7,0,17
880,1,439,17,1,18
881,1,440,18,1,19
882,1,441,19,1,19
883,1,442,19,3,18
884,1,443,18,3,17
885,1,444,17,1,18
886,1,445,18,3,17
887,1,446,17,3,16
888,1,447,16,0,27
889,1,448,27,0,37
890,1,449,37,3,36
891,1,450,36,3,36
892,1,451,36,0,46
893,1,452,46,3,46
894,1,453,46,2,36
895,1,454,36,3,36
896,1,455,36,3,36
897,1,456,36,1,37
898,1,457,37,2,27
899,1,458,27,0,37
900,1,459,37,3,36
901,1,460,36,1,37
902,1,461,37,0,47
903,1,462,47,2,37
904,1,463,37,0,47
905,1,464,47,0,53
906,1,465,53,2,47
907,1,466,47,2,37
908,1,467,37,3,36
909,1,468,36,2,26
910,1,469,26,1,27
911,1,470,27,3,26
912,1,471,26,0,36
913,1,472,36,1,37
914,1,473,37,1,38
915,1,474,38,2,28
916,1,475,28,0,38
917,1,476,38,3,37
918,1,477,37,3,36
919,1,478,36,1,37
920,1,479,37,0,47
921,1,480,47,0,53
922,1,481,53,3,52
923,1,482,52,2,46
924,1,483,46,3,46
925,1,484,46,1,47
926,1,485,47,2,37
927,1,486,37,1,38
928,1,487,38,1,39
929,1,488,39,3,38
930,1,489,38,2,28
931,1,490,28,0,38
932,1,491,38,2,28
933,1,492,28,0,38
934,1,493,38,0,48
935,1,494,48,0,54
936,1,495,54,0,62
937,1,496,62,0,70
938,1,497,70,0,80
939,1,498,80,0,91
940,1,499,91,3,90
941,1,500,90,3,89
942,1,501,89,2,78
943,1,502,78,2,68
944,1,503,68,1,69
945,1,504,69,0,79
946,1,505,79,3,78
947,1,506,78,3,78
948,1,507,78,3,78
949,1,508,78,0,89
950,1,509,89,0,99
951,1,510,99,3,99
952,1,511,99,0,99
953,1,512,99,3,99
954,1,513,99,3,99
955,1,514,99,2,89
956,1,515,89,3,88
957,1,516,88,0,88
958,1,517,88,1,89
959,1,518,89,2,78
960,1,519,78,2,68
961,1,520,68,2,68
962,1,521,68,2,68
963,1,522,68,1,69
964,1,523,69,1,70
965,1,524,70,0,80
966,1,525,80,3,79
967,1,526,79,3,78
968,1,527,78,0,89
969,1,528,89,3,88
970,1,529,88,3,87
971,1,530,87,3,86
972,1,531,86,3,85
973,1,532,85,1,86
974,1,533,86,2,76
975,1,534,76,3,75
976,1,535,75,2,65
977,1,536,65,2,59
978,1,537,59,1,60
979,1,538,60,0,66
980,1,539,66,1,67
981,1,540,67,1,67
982,1,541,67,0,77
983,1,542,77,3,76
984,1,543,76,0,86
985,1,544,86,1,87
986,1,545,87,1,88
987,1,546,88,3,87
988,1,547,87,0,98
989,1,548,98,1,98
990,1,549,98,0,98
991,1,550,98,2,87
992,1,551,87,1,88
993,1,552,88,2,88
994,1,553,88,3,87
995,1,554,87,0,98
996,1,555,98,0,98
997,1,556,98,2,87
998,1,557,87,0,98
999,1,558,98,0,98
1000,1,559,98,1,98
1001,1,560,98,3,97
1002,1,561,97,1,98
1003,1,562,98,3,97
1004,1,563,97,0,97
1005,1,564,97,3,96
1006,1,565,96,2,85
1007,1,566,85,0,96
1008,1,567,96,2,85
1009,1,568,85,3,84
1010,1,569,84,3,83
1011,1,570,83,2,73
1012,1,571,73,1,74
1013,1,572,74,1,75
1014,1,573,75,3,74
1015,1,574,74,1,75
1016,1,575,75,1,76
1017,1,576,76,0,86
1018,1,577,86,0,97
1019,1,578,97,3,96
1020,1,579,96,0,96
1021,1,580,96,1,97
1022,1,581,97,3,96
1023,1,582,96,3,95
1024,1,583,95,1,96
1025,1,584,96,1,97
1026,1,585,97,2,86
1027,1,586,86,2,76
1028,1,587,76,3,75
1029,1,588,75,1,76
1030,1,589,76,1,77
1031,1,590,77,1,77
1032,1,591,77,2,67
1033,1,592,67,2,61
1034,1,593,61,0,67
1035,1,594,67,3,66
1036,1,595,66,2,60
1037,1,596,60,2,60
1038,1,597,60,0,66
1039,1,598,66,2,60
1040,1,599,60,2,60
1041,1,600,60,0,66
1042,1,601,66,2,60
1043,1,602,60,1,61
1044,1,603,61,0,67
1045,1,604,67,3,66
1046,1,605,66,1,67
1047,1,606,67,1,67
1048,1,607,67,1,67
1049,1,608,67,2,61
1050,1,609,61,2,61
1051,1,610,61,0,67
1052,1,611,67,3,66
1053,1,612,66,3,65
1054,1,613,65,0,75
1055,1,614,75,3,74
1056,1,615,74,0,84
1057,1,616,84,3,83
1058,1,617,83,3,83
1059,1,618,83,0,94
1060,1,619,94,1,95
1061,1,620,95,3,94
1062,1,621,94,3,94
1063,1,622,94,0,94
1064,1,623,94,1,95
1065,1,624,95,0,95
1066,1,625,95,1,96
1067,1,626,96,0,96
1068,1,627,96,2,85
1069,1,628,85,0,96
1070,1,629,96,1,97
1071,1,630,97,1,98
1072,1,631,98,2,87
1073,1,632,87,2,77
1074,1,633,77,1,77
1075,1,634,77,2,67
1076,1,635,67,2,61
1077,1,636,61,1,61
1078,1,637,61,0,67
1079,1,638,67,2,61
1080,1,639,61,2,61
1081,1,640,61,1,61
1082,1,641,61,1,61
1083,1,642,61,0,67
1084,1,643,67,0,77
1085,1,644,77,0,87
1086,1,645,87,1,88
1087,1,646,88,2,88
1088,1,647,88,1,89
1089,1,648,89,1,90
1090,1,649,90,1,91
1091,1,650,91,2,80
1092,1,651,80,2,70
1093,1,652,70,0,80
1094,1,653,80,1,81
1095,1,654,81,0,92
1096,1,655,92,2,81
1097,1,656,81,1,82
1098,1,657,82,3,81
1099,1,658,81,2,71
1100,1,659,71,3,70
1101,1,660,70,0,80
1102,1,661,80,3,79
1103,1,662,79,3,78
1104,1,663,78,1,79
1105,1,664,79,0,90
1106,1,665,90,0,100
1107,1,666,100,0,100
1108,1,667,100,1,101
1109,1,668,101,1,102
1110,1,669,102,0,102
1111,1,670,102,3,101
1112,1,671,101,3,100
1113,1,672,100,1,101
1114,1,673,101,2,91
1115,1,674,91,0,101
1116,1,675,101,1,102
1117,1,676,102,2,92
1118,1,677,92,2,81
1119,1,678,81,0,92
1120,1,679,92,3,91
1121,1,680,91,1,92
1122,1,681,92,3,91
1123,1,682,91,1,92
1124,1,683,92,1,93
1125,1,684,93,0,103
1126,2,0,0,1,1
1127,2,1,1,0,11
1128,2,2,11,2,1
1129,2,3,1,3,0
1130,2,4,0,2,0
1131,2,5,0,3,0
1132,2,6,0,1,1
1133,2,7,1,2,1
1134,2,8,1,0,11
1135,2,9,11,3,10
1136,2,10,10,0,20
1137,2,11,20,1,21
1138,2,12,21,1,22
1139,2,13,22,0,33
1140,2,14,33,1,34
1141,2,15,34,3,33
1142,2,16,33,1,34
1143,2,17,34,0,44
1144,2,18,44,1,45
1145,2,19,45,0,45
1146,2,20,45,3,44
1147,2,21,44,3,43
1148,2,22,43,2,33
1149,2,23,33,3,32
1150,2,24,32,0,42
