,episode,step,state,action,next_state
642,1,231,63,3,63
643,1,232,63,1,64
644,1,233,64,1,65
645,1,234,65,0,75
646,1,235,75,2,65
647,1,236,65,2,59
648,1,237,59,3,58
649,1,238,58,0,64
650,1,239,64,1,65
651,1,240,65,2,59
652,1,241,59,1,60
653,1,242,60,0,66
654,1,243,66,3,65
655,1,244,65,0,75
656,1,245,75,1,76
657,1,246,76,0,86
658,1,247,86,1,87
659,1,248,87,3,86
660,1,249,86,1,87
661,1,250,87,3,86
662,1,251,86,0,97
663,1,252,97,1,98
664,1,253,98,1,98
665,1,254,98,1,98
666,1,255,98,2,87
667,1,256,87,1,88
668,1,257,88,2,88
669,1,258,88,2,88
670,1,259,88,1,89
671,1,260,89,1,90
672,1,261,90,2,79
673,1,262,79,0,90
674,1,263,90,3,89
675,1,264,89,2,78
676,1,265,78,2,68
677,1,266,68,2,68
678,1,267,68,0,78
679,1,268,78,1,79
680,1,269,79,1,80
681,1,270,80,1,81
682,1,271,81,0,92
683,1,272,92,2,81
684,1,273,81,0,92
685,1,274,92,1,93
686,1,275,93,2,82
687,1,276,82,2,72
688,1,277,72,3,71
689,1,278,71,0,81
690,1,279,81,3,80
691,1,280,80,1,81
692,1,281,81,2,71
693,1,282,71,1,72
694,1,283,72,2,72
695,1,284,72,1,72
696,1,285,72,0,82
697,1,286,82,0,93
698,1,287,93,2,82
699,1,288,82,3,81
700,1,289,81,1,82
701,1,290,82,0,93
702,1,291,93,0,103
703,2,0,0,0,10
704,2,1,10,1,11
705,2,2,11,0,21
706,2,3,21,0,32
707,2,4,32,0,42
708,2,5,42,0,51
709,2,6,51,1,51
710,2,7,51,0,58
711,2,8,58,2,51
712,2,9,51,1,51
713,2,10,51,1,51
714,2,11,51,0,58
715,2,12,58,1,59
716,2,13,59,1,60
717,2,14,60,2,60
718,2,15,60,1,61
719,2,16,61,3,60
720,2,17,60,3,59
721,2,18,59,3,58
722,2,19,58,0,64
723,2,20,64,3,63
724,2,21,63,1,64
725,2,22,64,3,63
726,2,23,63,2,57
727,2,24,57,3,57
728,2,25,57,3,57
729,2,26,57,1,58
730,2,27,58,2,51
731,2,28,51,0,58
732,2,29,58,2,51
733,2,30,51,0,58
734,2,31,58,2,51
735,2,32,51,1,51
736,2,33,51,0,58
737,2,34,58,2,51
738,2,35,51,0,58
739,2,36,58,1,59
740,2,37,59,0,65
741,2,38,65,3,64
742,2,39,64,0,74
743,2,40,74,0,84
744,2,41,84,2,74
745,2,42,74,0,84
746,2,43,84,3,83
747,2,44,83,2,73
748,2,45,73,3,73
749,2,46,73,2,63
750,2,47,63,1,64
751,2,48,64,2,58
752,2,49,58,3,57
753,2,50,57,1,58
754,2,51,58,1,59
755,2,52,59,3,58
756,2,53,58,1,59
757,2,54,59,0,65
758,2,55,65,1,66
759,2,56,66,1,67
760,2,57,67,3,66
761,2,58,66,1,67
762,2,59,67,1,67
763,2,60,67,1,67
764,2,61,67,3,66
765,2,62,66,3,65
766,2,63,65,3,64
767,2,64,64,1,65
768,2,65,65,3,64
769,2,66,64,3,63
770,2,67,63,2,57
771,2,68,57,1,58
772,2,69,58,1,59
773,2,70,59,0,65
774,2,71,65,3,64
775,2,72,64,1,65
776,2,73,65,2,59
777,2,74,59,2,59
778,2,75,59,3,58
779,2,76,58,3,57
780,2,77,57,0,63
781,2,78,63,1,64
782,2,79,64,3,63
783,2,80,63,3,63
784,2,81,63,0,73
785,2,82,73,0,83
786,2,83,83,1,84
787,2,84,84,0,95
788,2,85,95,1,96
789,2,86,96,0,96
790,2,87,96,2,85
791,2,88,85,0,96
792,2,89,96,2,85
793,2,90,85,0,96
794,2,91,96,3,95
795,2,92,95,3,94
796,2,93,94,1,95
797,2,94,95,0,95
798,2,95,95,1,96
799,2,96,96,1,97
800,2,97,97,0,97
801,2,98,97,2,86
802,2,99,86,1,87
803,2,100,87,1,88
804,2,101,88,3,87
805,2,102,87,2,77
806,2,103,77,3,76
807,2,104,76,1,77
808,2,105,77,3,76
809,2,106,76,3,75
810,2,107,75,1,76
811,2,108,76,2,66
812,2,109,66,1,67
813,2,110,67,3,66
814,2,111,66,0,76
815,2,112,76,0,86
816,2,113,86,0,97
817,2,114,97,1,98
818,2,115,98,2,87
819,2,116,87,2,77
820,2,117,77,1,77
821,2,118,77,0,87
822,2,119,87,1,88
823,2,120,88,0,88
824,2,121,88,0,88
825,2,122,88,3,87
826,2,123,87,0,98
827,2,124,98,3,97
828,2,125,97,3,96
829,2,126,96,0,96
830,2,127,96,2,85
831,2,128,85,0,96
832,2,129,96,2,85
833,2,130,85,2,75
834,2,131,75,3,74
835,2,132,74,1,75
836,2,133,75,3,74
837,2,134,74,0,84
838,2,135,84,1,85
839,2,136,85,2,75
840,2,137,75,1,76
841,2,138,76,0,86
842,2,139,86,0,97
843,2,140,97,3,96
844,2,141,96,1,97
845,2,142,97,3,96
846,2,143,96,2,85
847,2,144,85,1,86
848,2,145,86,1,87
849,2,146,87,2,77
850,2,147,77,3,76
851,2,148,76,2,66
852,2,149,66,0,76
853,2,150,76,2,66
854,2,151,66,3,65
855,2,152,65,2,59
856,2,153,59,0,65
857,2,154,65,2,59
858,2,155,59,0,65
859,2,156,65,1,66
860,2,157,66,3,65
861,2,158,65,3,64
862,2,159,64,1,65
863,2,160,65,1,66
864,2,161,66,2,60
865,2,162,60,3,59
866,2,163,59,0,65
867,2,164,65,1,66
868,2,165,66,3,65
869,2,166,65,2,59
870,2,167,59,3,58
871,2,168,58,1,59
872,2,169,59,2,59
873,2,170,59,1,60
874,2,171,60,1,61
875,2,172,61,1,61
876,2,173,61,1,61
877,2,174,61,1,61
878,2,175,61,3,60
879,2,176,60,3,59
880,2,177,59,3,58
881,2,178,58,1,59
882,2,179,59,2,59
883,2,180,59,3,58
884,2,181,58,2,51
885,2,182,51,0,58
886,2,183,58,2,51
887,2,184,51,1,51
888,2,185,51,0,58
889,2,186,58,3,57
890,2,187,57,1,58
891,2,188,58,2,51
892,2,189,51,0,58
893,2,190,58,2,51
894,2,191,51,1,51
895,2,192,51,1,51
896,2,193,51,1,51
897,2,194,51,1,51
898,2,195,51,0,58
899,2,196,58,2,51
900,2,197,51,1,51
901,2,198,51,0,58
902,2,199,58,1,59
903,2,200,59,0,65
904,2,201,65,3,64
905,2,202,64,3,63
906,2,203,63,0,73
907,2,204,73,1,74
908,2,205,74,0,84
909,2,206,84,0,95
910,2,207,95,3,94
911,2,208,94,0,94
912,2,209,94,3,94
913,2,210,94,0,94
914,2,211,94,3,94
915,2,212,94,2,83
916,2,213,83,1,84
917,2,214,84,1,85
918,2,215,85,3,84
919,2,216,84,1,85
920,2,217,85,2,75
921,2,218,75,2,65
922,2,219,65,2,59
923,2,220,59,3,58
924,2,221,58,2,51
925,2,222,51,1,51
926,2,223,51,1,51
927,2,224,51,0,58
928,2,225,58,2,51
929,2,226,51,0,58
930,2,227,58,3,57
931,2,228,57,0,63
932,2,229,63,1,64
933,2,230,64,0,74
934,2,231,74,1,75
935,2,232,75,3,74
936,2,233,74,1,75
937,2,234,75,0,85
938,2,235,85,1,86
939,2,236,86,3,85
940,2,237,85,0,96
941,2,238,96,0,96
942,2,239,96,0,96
943,2,240,96,2,85
944,2,241,85,1,86
945,2,242,86,1,87
946,2,243,87,2,77
947,2,244,77,1,77
948,2,245,77,2,67
949,2,246,67,3,66
950,2,247,66,0,76
951,2,248,76,3,75
952,2,249,75,0,85
953,2,250,85,1,86
954,2,251,86,0,97
955,2,252,97,1,98
956,2,253,98,1,98
957,2,254,98,2,87
958,2,255,87,3,86
959,2,256,86,3,85
960,2,257,85,0,96
961,2,258,96,2,85
962,2,259,85,0,96
963,2,260,96,1,97
964,2,261,97,1,98
965,2,262,98,1,98
966,2,263,98,1,98
967,2,264,98,2,87
968,2,265,87,0,98
969,2,266,98,3,97
970,2,267,97,2,86
971,2,268,86,0,97
972,2,269,97,3,96
973,2,270,96,2,85
974,2,271,85,3,84
975,2,272,84,0,95
976,2,273,95,2,84
977,2,274,84,1,85
978,2,275,85,1,86
979,2,276,86,2,76
980,2,277,76,3,75
981,2,278,75,3,74
982,2,279,74,2,64
983,2,280,64,2,58
984,2,281,58,3,57
985,2,282,57,1,58
986,2,283,58,3,57
987,2,284,57,2,57
988,2,285,57,1,58
989,2,286,58,3,57
990,2,287,57,0,63
991,2,288,63,1,64
992,2,289,64,1,65
993,2,290,65,2,59
994,2,291,59,3,58
995,2,292,58,0,64
996,2,293,64,2,58
997,2,294,58,3,57
998,2,295,57,1,58
999,2,296,58,2,51
1000,2,297,51,1,51
1001,2,298,51,0,58
1002,2,299,58,2,51
1003,2,300,51,1,51
1004,2,301,51,0,58
1005,2,302,58,3,57
1006,2,303,57,1,58
1007,2,304,58,0,64
1008,2,305,64,1,65
1009,2,306,65,3,64
1010,2,307,64,2,58
1011,2,308,58,0,64
1012,2,309,64,1,65
1013,2,310,65,2,59
1014,2,311,59,0,65
1015,2,312,65,2,59
1016,2,313,59,2,59
1017,2,314,59,1,60
1018,2,315,60,2,60
1019,2,316,60,3,59
1020,2,317,59,1,60
1021,2,318,60,3,59
1022,2,319,59,2,59
1023,2,320,59,3,58
1024,2,321,58,3,57
1025,2,322,57,2,57
1026,2,323,57,1,58
1027,2,324,58,0,64
1028,2,325,64,3,63
1029,2,326,63,0,73
1030,2,327,73,1,74
1031,2,328,74,0,84
1032,2,329,84,3,83
1033,2,330,83,3,83
1034,2,331,83,2,73
1035,2,332,73,1,74
1036,2,333,74,1,75
1037,2,334,75,1,76
1038,2,335,76,0,86
1039,2,336,86,2,76
1040,2,337,76,0,86
1041,2,338,86,1,87
1042,2,339,87,2,77
1043,2,340,77,2,67
1044,2,341,67,0,77
1045,2,342,77,1,77
1046,2,343,77,2,67
1047,2,344,67,3,66
1048,2,345,66,2,60
1049,2,346,60,3,59
1050,2,347,59,1,60
1051,2,348,60,0,66
1052,2,349,66,2,60
1053,2,350,60,1,61
1054,2,351,61,3,60
1055,2,352,60,1,61
1056,2,353,61,1,61
1057,2,354,61,3,60
1058,2,355,60,3,59
1059,2,356,59,2,59
1060,2,357,59,3,58
1061,2,358,58,2,51
1062,2,359,51,0,58
1063,2,360,58,0,64
1064,2,361,64,2,58
1065,2,362,58,0,64
1066,2,363,64,0,74
1067,2,364,74,3,73
1068,2,365,73,3,73
1069,2,366,73,0,83
1070,2,367,83,0,94
1071,2,368,94,3,94
1072,2,369,94,1,95
1073,2,370,95,0,95
1074,2,371,95,2,84
1075,2,372,84,0,95
1076,2,373,95,1,96
1077,2,374,96,3,95
1078,2,375,95,2,84
1079,2,376,84,2,74
1080,2,377,74,1,75
1081,2,378,75,3,74
1082,2,379,74,0,84
1083,2,380,84,3,83
1084,2,381,83,3,83
1085,2,382,83,2,73
1086,2,383,73,0,83
1087,2,384,83,2,73
1088,2,385,73,3,73
1089,2,386,73,2,63
1090,2,387,63,1,64
1091,2,388,64,0,74
1092,2,389,74,2,64
1093,2,390,64,3,63
1094,2,391,63,0,73
1095,2,392,73,3,73
1096,2,393,73,0,83
1097,2,394,83,3,83
1098,2,395,83,2,73
1099,2,396,73,2,63
1100,2,397,63,1,64
1101,2,398,64,3,63
1102,2,399,63,1,64
1103,2,400,64,3,63
1104,2,401,63,3,63
1105,2,402,63,3,63
1106,2,403,63,1,64
1107,2,404,64,0,74
1108,2,405,74,2,64
1109,2,406,64,2,58
1110,2,407,58,0,64
1111,2,408,64,2,58
1112,2,409,58,1,59
1113,2,410,59,0,65
1114,2,411,65,2,59
1115,2,412,59,1,60
1116,2,413,60,2,60
1117,2,414,60,0,66
1118,2,415,66,3,65
1119,2,416,65,3,64
1120,2,417,64,2,58
1121,2,418,58,3,57
1122,2,419,57,3,57
1123,2,420,57,0,63
1124,2,421,63,2,57
1125,2,422,57,3,57
1126,2,423,57,3,57
1127,2,424,57,2,57
1128,2,425,57,0,63
1129,2,426,63,2,57
1130,2,427,57,0,63
1131,2,428,63,1,64
1132,2,429,64,3,63
1133,2,430,63,1,64
1134,2,431,64,2,58
1135,2,432,58,1,59
1136,2,433,59,3,58
1137,2,434,58,2,51
1138,2,435,51,0,58
1139,2,436,58,3,57
1140,2,437,57,0,63
1141,2,438,63,1,64
1142,2,439,64,1,65
1143,2,440,65,2,59
1144,2,441,59,0,65
1145,2,442,65,2,59
1146,2,443,59,1,60
1147,2,444,60,2,60
1148,2,445,60,1,61
1149,2,446,61,3,60
1150,2,447,60,0,66
