,episode,step,state,action,next_state
691,0,691,69,3,68
692,0,692,68,1,69
693,0,693,69,3,68
694,0,694,68,1,69
695,0,695,69,2,69
696,0,696,69,1,70
697,0,697,70,0,80
698,0,698,80,2,70
699,0,699,70,2,62
700,0,700,62,2,54
701,0,701,54,0,62
702,0,702,62,3,62
703,0,703,62,2,54
704,0,704,54,1,55
705,0,705,55,1,56
706,0,706,56,3,55
707,0,707,55,1,56
708,0,708,56,0,56
709,0,709,56,1,56
710,0,710,56,2,50
711,0,711,50,0,56
712,0,712,56,3,55
713,0,713,55,1,56
714,0,714,56,3,55
715,0,715,55,2,49
716,0,716,49,2,39
717,0,717,39,0,49
718,0,718,49,0,55
719,0,719,55,0,55
720,0,720,55,2,49
721,0,721,49,2,39
722,0,722,39,3,38
723,0,723,38,2,28
724,0,724,28,1,29
725,0,725,29,3,28
726,0,726,28,0,38
727,0,727,38,2,28
728,0,728,28,2,17
729,0,729,17,2,7
730,0,730,7,1,8
731,0,731,8,3,7
732,0,732,7,1,8
733,0,733,8,0,18
734,0,734,18,2,8
735,0,735,8,0,18
736,0,736,18,1,19
737,0,737,19,2,9
738,0,738,9,2,9
739,0,739,9,3,8
740,0,740,8,3,7
741,0,741,7,0,17
742,0,742,17,3,16
743,0,743,16,3,15
744,0,744,15,1,16
745,0,745,16,0,27
746,0,746,27,3,26
747,0,747,26,2,15
748,0,748,15,3,15
749,0,749,15,1,16
750,0,750,16,3,15
751,0,751,15,3,15
752,0,752,15,1,16
753,0,753,16,2,6
754,0,754,6,3,5
755,0,755,5,2,5
756,0,756,5,1,6
757,0,757,6,0,16
758,0,758,16,2,6
759,0,759,6,2,6
760,0,760,6,0,16
761,0,761,16,1,17
762,0,762,17,1,18
763,0,763,18,0,29
764,0,764,29,2,18
765,0,765,18,3,17
766,0,766,17,3,16
767,0,767,16,3,15
768,0,768,15,0,26
769,0,769,26,1,27
770,0,770,27,2,16
771,0,771,16,2,6
772,0,772,6,1,7
773,0,773,7,2,7
774,0,774,7,3,6
775,0,775,6,0,16
776,0,776,16,2,6
777,0,777,6,1,7
778,0,778,7,2,7
779,0,779,7,3,6
780,0,780,6,2,6
781,0,781,6,2,6
782,0,782,6,3,5
783,0,783,5,1,6
784,0,784,6,2,6
785,0,785,6,3,5
786,0,786,5,0,15
787,0,787,15,2,5
788,0,788,5,2,5
789,0,789,5,1,6
790,0,790,6,1,7
791,0,791,7,0,17
792,0,792,17,3,16
793,0,793,16,3,15
794,0,794,15,2,5
795,0,795,5,2,5
796,0,796,5,3,5
797,0,797,5,2,5
798,0,798,5,0,15
799,0,799,15,0,26
800,0,800,26,3,25
801,0,801,25,0,25
802,0,802,25,0,25
803,0,803,25,3,24
804,0,804,24,0,35
805,0,805,35,0,45
806,0,806,45,3,44
807,0,807,44,0,44
808,0,808,44,2,34
809,0,809,34,0,44
810,0,810,44,1,45
811,0,811,45,2,35
812,0,812,35,3,34
813,0,813,34,0,44
814,0,814,44,1,45
815,0,815,45,2,35
816,0,816,35,1,35
817,0,817,35,2,24
818,0,818,24,1,25
819,0,819,25,2,25
820,0,820,25,2,25
821,0,821,25,1,26
822,0,822,26,0,36
823,0,823,36,2,26
824,0,824,26,1,27
825,0,825,27,0,37
826,0,826,37,3,36
827,0,827,36,0,46
828,0,828,46,3,46
829,0,829,46,3,46
830,0,830,46,2,36
831,0,831,36,2,26
832,0,832,26,3,25
833,0,833,25,1,26
834,0,834,26,1,27
835,0,835,27,3,26
836,0,836,26,2,15
837,0,837,15,1,16
838,0,838,16,0,27
839,0,839,27,1,28
840,0,840,28,0,38
841,0,841,38,1,39
842,0,842,39,1,40
843,0,843,40,2,30
844,0,844,30,0,40
845,0,845,40,0,50
846,0,846,50,1,50
847,0,847,50,2,40
848,0,848,40,3,39
849,0,849,39,3,38
850,0,850,38,2,28
851,0,851,28,3,27
852,0,852,27,0,37
853,0,853,37,0,47
854,0,854,47,3,46
855,0,855,46,1,47
856,0,856,47,0,53
857,0,857,53,1,54
858,0,858,54,1,55
859,0,859,55,3,54
860,0,860,54,1,55
861,0,861,55,0,55
862,0,862,55,2,49
863,0,863,49,0,55
864,0,864,55,2,49
865,0,865,49,3,48
866,0,866,48,2,38
867,0,867,38,0,48
868,0,868,48,3,47
869,0,869,47,2,37
870,0,870,37,3,36
871,0,871,36,3,36
872,0,872,36,3,36
873,0,873,36,1,37
874,0,874,37,1,38
875,0,875,38,1,39
876,0,876,39,1,40
877,0,877,40,1,40
878,0,878,40,3,39
879,0,879,39,2,29
880,0,880,29,3,28
881,0,881,28,0,38
882,0,882,38,3,37
883,0,883,37,0,47
884,0,884,47,1,48
885,0,885,48,3,47
886,0,886,47,1,48
887,0,887,48,0,54
888,0,888,54,1,55
889,0,889,55,0,55
890,0,890,55,3,54
891,0,891,54,0,62
892,0,892,62,1,62
893,0,893,62,2,54
894,0,894,54,3,53
895,0,895,53,0,53
896,0,896,53,2,47
897,0,897,47,0,53
898,0,898,53,0,53
899,0,899,53,1,54
900,0,900,54,2,48
901,0,901,48,1,49
902,0,902,49,0,55
903,0,903,55,1,56
904,0,904,56,1,56
905,0,905,56,2,50
906,0,906,50,1,50
907,0,907,50,1,50
908,0,908,50,0,56
909,0,909,56,0,56
910,0,910,56,0,56
911,0,911,56,2,50
912,0,912,50,2,40
913,0,913,40,0,50
914,0,914,50,0,56
915,0,915,56,3,55
916,0,916,55,3,54
917,0,917,54,0,62
918,0,918,62,3,62
919,0,919,62,3,62
920,0,920,62,0,70
921,0,921,70,3,69
922,0,922,69,1,70
923,0,923,70,1,71
924,0,924,71,0,81
925,0,925,81,1,82
926,0,926,82,3,81
927,0,927,81,0,92
928,0,928,92,3,91
929,0,929,91,3,90
930,0,930,90,0,100
931,0,931,100,3,99
932,0,932,99,0,99
933,0,933,99,1,100
934,0,934,100,3,99
935,0,935,99,3,99
936,0,936,99,3,99
937,0,937,99,2,89
938,0,938,89,1,90
939,0,939,90,2,79
940,0,940,79,0,90
941,0,941,90,3,89
942,0,942,89,3,88
943,0,943,88,1,89
944,0,944,89,3,88
945,0,945,88,3,87
946,0,946,87,0,98
947,0,947,98,2,87
948,0,948,87,3,86
949,0,949,86,2,76
950,0,950,76,3,75
951,0,951,75,1,76
952,0,952,76,1,77
953,0,953,77,3,76
954,0,954,76,2,66
955,0,955,66,3,65
956,0,956,65,1,66
957,0,957,66,2,60
958,0,958,60,2,60
959,0,959,60,0,66
960,0,960,66,1,67
961,0,961,67,3,66
962,0,962,66,0,76
963,0,963,76,0,86
964,0,964,86,3,85
965,0,965,85,3,84
966,0,966,84,1,85
967,0,967,85,0,96
968,0,968,96,0,96
969,0,969,96,3,95
970,0,970,95,0,95
971,0,971,95,2,84
972,0,972,84,2,74
973,0,973,74,3,73
974,0,974,73,0,83
975,0,975,83,0,94
976,0,976,94,3,94
977,0,977,94,1,95
978,0,978,95,0,95
979,0,979,95,3,94
980,0,980,94,0,94
981,0,981,94,2,83
982,0,982,83,2,73
983,0,983,73,1,74
984,0,984,74,3,73
985,0,985,73,2,63
986,0,986,63,2,57
987,0,987,57,3,57
988,0,988,57,0,63
989,0,989,63,2,57
990,0,990,57,2,57
991,0,991,57,0,63
992,0,992,63,1,64
993,0,993,64,0,74
994,0,994,74,1,75
995,0,995,75,0,85
996,0,996,85,1,86
997,0,997,86,1,87
998,0,998,87,2,77
999,0,999,77,0,87
1000,1,0,0,3,0
1001,1,1,0,1,1
1002,1,2,1,0,11
1003,1,3,11,0,21
1004,1,4,21,1,22
1005,1,5,22,1,23
1006,1,6,23,0,34
1007,1,7,34,1,35
1008,1,8,35,3,34
1009,1,9,34,2,23
1010,1,10,23,0,34
1011,1,11,34,3,33
1012,1,12,33,2,22
1013,1,13,22,1,23
1014,1,14,23,3,22
1015,1,15,22,0,33
1016,1,16,33,1,34
1017,1,17,34,2,23
1018,1,18,23,3,22
1019,1,19,22,2,12
1020,1,20,12,2,2
1021,1,21,2,0,12
1022,1,22,12,3,11
1023,1,23,11,3,10
1024,1,24,10,3,10
1025,1,25,10,1,11
1026,1,26,11,3,10
1027,1,27,10,1,11
1028,1,28,11,0,21
1029,1,29,21,0,32
1030,1,30,32,3,31
1031,1,31,31,1,32
1032,1,32,32,3,31
1033,1,33,31,0,41
1034,1,34,41,2,31
1035,1,35,31,0,41
1036,1,36,41,0,41
1037,1,37,41,1,42
1038,1,38,42,3,41
1039,1,39,41,3,41
1040,1,40,41,2,31
1041,1,41,31,1,32
1042,1,42,32,3,31
1043,1,43,31,0,41
1044,1,44,41,2,31
1045,1,45,31,0,41
1046,1,46,41,3,41
1047,1,47,41,2,31
1048,1,48,31,0,41
1049,1,49,41,1,42
1050,1,50,42,2,32
1051,1,51,32,3,31
1052,1,52,31,1,32
1053,1,53,32,2,21
1054,1,54,21,0,32
1055,1,55,32,1,33
1056,1,56,33,2,22
1057,1,57,22,3,21
1058,1,58,21,1,22
1059,1,59,22,0,33
1060,1,60,33,2,22
1061,1,61,22,3,21
1062,1,62,21,2,11
1063,1,63,11,0,21
1064,1,64,21,1,22
1065,1,65,22,1,23
1066,1,66,23,3,22
1067,1,67,22,1,23
1068,1,68,23,1,24
1069,1,69,24,2,14
1070,1,70,14,3,13
1071,1,71,13,0,23
1072,1,72,23,0,34
1073,1,73,34,1,35
1074,1,74,35,0,45
1075,1,75,45,2,35
1076,1,76,35,0,45
1077,1,77,45,2,35
1078,1,78,35,3,34
1079,1,79,34,2,23
1080,1,80,23,3,22
1081,1,81,22,2,12
1082,1,82,12,1,13
1083,1,83,13,2,3
1084,1,84,3,3,2
1085,1,85,2,3,1
1086,1,86,1,0,11
1087,1,87,11,2,1
1088,1,88,1,0,11
1089,1,89,11,2,1
1090,1,90,1,0,11
1091,1,91,11,1,12
1092,1,92,12,1,13
1093,1,93,13,0,23
1094,1,94,23,0,34
1095,1,95,34,3,33
1096,1,96,33,2,22
1097,1,97,22,2,12
1098,1,98,12,2,2
1099,1,99,2,1,3
1100,1,100,3,0,13
1101,1,101,13,0,23
1102,1,102,23,0,34
1103,1,103,34,3,33
1104,1,104,33,3,32
1105,1,105,32,3,31
1106,1,106,31,2,20
1107,1,107,20,2,10
1108,1,108,10,2,0
1109,1,109,0,3,0
1110,1,110,0,3,0
1111,1,111,0,1,1
1112,1,112,1,0,11
1113,1,113,11,3,10
1114,1,114,10,2,0
1115,1,115,0,3,0
1116,1,116,0,3,0
1117,1,117,0,2,0
1118,1,118,0,0,10
1119,1,119,10,1,11
1120,1,120,11,0,21
1121,1,121,21,1,22
1122,1,122,22,2,12
1123,1,123,12,1,13
1124,1,124,13,1,14
1125,1,125,14,3,13
1126,1,126,13,0,23
1127,1,127,23,1,24
1128,1,128,24,1,25
1129,1,129,25,2,25
1130,1,130,25,3,24
1131,1,131,24,1,25
1132,1,132,25,3,24
1133,1,133,24,1,25
1134,1,134,25,3,24
1135,1,135,24,1,25
1136,1,136,25,3,24
1137,1,137,24,1,25
1138,1,138,25,3,24
1139,1,139,24,1,25
1140,1,140,25,3,24
1141,1,141,24,1,25
1142,1,142,25,3,24
1143,1,143,24,1,25
1144,1,144,25,3,24
1145,1,145,24,1,25
1146,1,146,25,3,24
1147,1,147,24,1,25
1148,1,148,25,3,24
1149,1,149,24,1,25
1150,1,150,25,3,24
