,episode,step,state,action,next_state
845,1,257,54,0,62
846,1,258,62,2,54
847,1,259,54,0,62
848,1,260,62,2,54
849,1,261,54,0,62
850,1,262,62,2,54
851,1,263,54,0,62
852,1,264,62,2,54
853,1,265,54,0,62
854,1,266,62,2,54
855,1,267,54,0,62
856,1,268,62,2,54
857,1,269,54,0,62
858,1,270,62,2,54
859,1,271,54,0,62
860,1,272,62,2,54
861,1,273,54,0,62
862,1,274,62,2,54
863,1,275,54,0,62
864,1,276,62,2,54
865,1,277,54,0,62
866,1,278,62,2,54
867,1,279,54,0,62
868,1,280,62,2,54
869,1,281,54,0,62
870,1,282,62,2,54
871,1,283,54,0,62
872,1,284,62,2,54
873,1,285,54,0,62
874,1,286,62,2,54
875,1,287,54,0,62
876,1,288,62,2,54
877,1,289,54,0,62
878,1,290,62,2,54
879,1,291,54,0,62
880,1,292,62,2,54
881,1,293,54,0,62
882,1,294,62,2,54
883,1,295,54,0,62
884,1,296,62,2,54
885,1,297,54,0,62
886,1,298,62,2,54
887,1,299,54,2,48
888,1,300,48,2,38
889,1,301,38,3,37
890,1,302,37,3,36
891,1,303,36,2,26
892,1,304,26,0,36
893,1,305,36,0,46
894,1,306,46,2,36
895,1,307,36,1,37
896,1,308,37,0,47
897,1,309,47,1,48
898,1,310,48,3,47
899,1,311,47,2,37
900,1,312,37,2,27
901,1,313,27,3,26
902,1,314,26,2,15
903,1,315,15,3,15
904,1,316,15,0,26
905,1,317,26,3,25
906,1,318,25,3,24
907,1,319,24,3,23
908,1,320,23,2,13
909,1,321,13,1,14
910,1,322,14,1,14
911,1,323,14,2,4
912,1,324,4,1,4
913,1,325,4,0,14
914,1,326,14,3,13
915,1,327,13,2,3
916,1,328,3,1,4
917,1,329,4,3,3
918,1,330,3,3,2
919,1,331,2,3,1
920,1,332,1,3,0
921,1,333,0,1,1
922,1,334,1,1,2
923,1,335,2,2,2
924,1,336,2,0,12
925,1,337,12,1,13
926,1,338,13,3,12
927,1,339,12,0,22
928,1,340,22,2,12
929,1,341,12,3,11
930,1,342,11,1,12
931,1,343,12,2,2
932,1,344,2,1,3
933,1,345,3,2,3
934,1,346,3,0,13
935,1,347,13,0,23
936,1,348,23,0,34
937,1,349,34,0,44
938,1,350,44,2,34
939,1,351,34,1,35
940,1,352,35,1,35
941,1,353,35,0,45
942,1,354,45,1,45
943,1,355,45,0,45
944,1,356,45,3,44
945,1,357,44,0,44
946,1,358,44,3,43
947,1,359,43,0,43
948,1,360,43,3,42
949,1,361,42,2,32
950,1,362,32,2,21
951,1,363,21,3,20
952,1,364,20,3,20
953,1,365,20,1,21
954,1,366,21,1,22
955,1,367,22,1,23
956,1,368,23,3,22
957,1,369,22,0,33
958,1,370,33,3,32
959,1,371,32,3,31
960,1,372,31,3,31
961,1,373,31,2,20
962,1,374,20,2,10
963,1,375,10,1,11
964,1,376,11,2,1
965,1,377,1,0,11
966,1,378,11,3,10
967,1,379,10,0,20
968,1,380,20,0,31
969,1,381,31,1,32
970,1,382,32,1,33
971,1,383,33,2,22
972,1,384,22,3,21
973,1,385,21,2,11
974,1,386,11,0,21
975,1,387,21,0,32
976,1,388,32,0,42
977,1,389,42,0,51
978,1,390,51,3,51
979,1,391,51,2,42
980,1,392,42,1,43
981,1,393,43,1,44
982,1,394,44,1,45
983,1,395,45,2,35
984,1,396,35,3,34
985,1,397,34,3,33
986,1,398,33,1,34
987,1,399,34,2,23
988,1,400,23,3,22
989,1,401,22,3,21
990,1,402,21,0,32
991,1,403,32,0,42
992,1,404,42,3,41
993,1,405,41,1,42
994,1,406,42,3,41
995,1,407,41,2,31
996,1,408,31,0,41
997,1,409,41,3,41
998,1,410,41,0,41
999,1,411,41,0,41
1000,1,412,41,0,41
1001,1,413,41,2,31
1002,1,414,31,0,41
1003,1,415,41,3,41
1004,1,416,41,2,31
1005,1,417,31,1,32
1006,1,418,32,0,42
1007,1,419,42,3,41
1008,1,420,41,1,42
1009,1,421,42,1,43
1010,1,422,43,2,33
1011,1,423,33,0,43
1012,1,424,43,2,33
1013,1,425,33,0,43
1014,1,426,43,1,44
1015,1,427,44,1,45
1016,1,428,45,2,35
1017,1,429,35,3,34
1018,1,430,34,2,23
1019,1,431,23,1,24
1020,1,432,24,1,25
1021,1,433,25,2,25
1022,1,434,25,1,26
1023,1,435,26,1,27
1024,1,436,27,1,28
1025,1,437,28,3,27
1026,1,438,27,0,37
1027,1,439,37,3,36
1028,1,440,36,3,36
1029,1,441,36,2,26
1030,1,442,26,1,27
1031,1,443,27,2,16
1032,1,444,16,2,6
1033,1,445,6,2,6
1034,1,446,6,0,16
1035,1,447,16,1,17
1036,1,448,17,3,16
1037,1,449,16,1,17
1038,1,450,17,0,28
1039,1,451,28,0,38
1040,1,452,38,3,37
1041,1,453,37,1,38
1042,1,454,38,1,39
1043,1,455,39,0,49
1044,1,456,49,0,55
1045,1,457,55,2,49
1046,1,458,49,3,48
1047,1,459,48,0,54
1048,1,460,54,0,62
1049,1,461,62,3,62
1050,1,462,62,0,70
1051,1,463,70,0,80
1052,1,464,80,1,81
1053,1,465,81,2,71
1054,1,466,71,0,81
1055,1,467,81,0,92
1056,1,468,92,0,102
1057,1,469,102,1,103
1058,2,0,0,0,10
1059,2,1,10,3,10
1060,2,2,10,2,0
1061,2,3,0,3,0
1062,2,4,0,0,10
1063,2,5,10,3,10
1064,2,6,10,3,10
1065,2,7,10,3,10
1066,2,8,10,3,10
1067,2,9,10,2,0
1068,2,10,0,3,0
1069,2,11,0,3,0
1070,2,12,0,0,10
1071,2,13,10,3,10
1072,2,14,10,2,0
1073,2,15,0,3,0
1074,2,16,0,0,10
1075,2,17,10,2,0
1076,2,18,0,3,0
1077,2,19,0,0,10
1078,2,20,10,3,10
1079,2,21,10,3,10
1080,2,22,10,2,0
1081,2,23,0,0,10
1082,2,24,10,3,10
1083,2,25,10,3,10
1084,2,26,10,2,0
1085,2,27,0,0,10
1086,2,28,10,3,10
1087,2,29,10,3,10
1088,2,30,10,2,0
1089,2,31,0,2,0
1090,2,32,0,3,0
1091,2,33,0,0,10
1092,2,34,10,3,10
1093,2,35,10,3,10
1094,2,36,10,3,10
1095,2,37,10,3,10
1096,2,38,10,3,10
1097,2,39,10,3,10
1098,2,40,10,3,10
1099,2,41,10,2,0
1100,2,42,0,2,0
1101,2,43,0,2,0
1102,2,44,0,0,10
1103,2,45,10,2,0
1104,2,46,0,3,0
1105,2,47,0,0,10
1106,2,48,10,2,0
1107,2,49,0,0,10
1108,2,50,10,3,10
1109,2,51,10,3,10
1110,2,52,10,2,0
1111,2,53,0,3,0
1112,2,54,0,3,0
1113,2,55,0,3,0
1114,2,56,0,0,10
1115,2,57,10,2,0
1116,2,58,0,2,0
1117,2,59,0,0,10
1118,2,60,10,2,0
1119,2,61,0,0,10
1120,2,62,10,3,10
1121,2,63,10,2,0
1122,2,64,0,3,0
1123,2,65,0,2,0
1124,2,66,0,2,0
1125,2,67,0,3,0
1126,2,68,0,0,10
1127,2,69,10,3,10
1128,2,70,10,2,0
1129,2,71,0,0,10
1130,2,72,10,3,10
1131,2,73,10,2,0
1132,2,74,0,0,10
1133,2,75,10,3,10
1134,2,76,10,3,10
1135,2,77,10,3,10
1136,2,78,10,3,10
1137,2,79,10,2,0
1138,2,80,0,2,0
1139,2,81,0,0,10
1140,2,82,10,2,0
1141,2,83,0,2,0
1142,2,84,0,2,0
1143,2,85,0,0,10
1144,2,86,10,2,0
1145,2,87,0,3,0
1146,2,88,0,0,10
1147,2,89,10,3,10
1148,2,90,10,3,10
1149,2,91,10,3,10
1150,2,92,10,3,10
